name_wt,statuses_count,followers_count,friends_count,favourites_count,listed_count,label
0.75,3,42,738,0,1,1
0.7142857142857143,3,102,1765,0,2,1
0.3333333333333333,3,100,1420,0,0,1
0.6363636363636364,2,84,1524,0,0,1
0.6666666666666666,3,108,1731,0,0,1
1.0,3,87,1501,0,1,1
0.5,2,106,1510,0,0,1
0.7692307692307693,3,78,1669,0,1,1
0.45454545454545453,3,126,1755,0,0,1
0.2857142857142857,2,61,1106,0,0,1
0.6666666666666666,3,128,1750,0,0,1
0.3333333333333333,3,107,1749,0,0,1
0.6666666666666666,3,81,1714,0,0,1
0.8333333333333334,3,105,1687,0,0,1
0.4,2,85,1465,0,1,1
0.8333333333333334,2,93,1457,0,0,1
0.47058823529411764,2,72,1499,0,0,1
0.2222222222222222,2,72,1507,0,0,1
1.0,352,494,1357,0,3,1
0.42857142857142855,3,100,1820,0,1,1
0.5,3,64,1768,0,1,1
0.6,2,91,1743,0,1,1
0.26666666666666666,2,58,1125,0,0,1
0.2222222222222222,2,22,393,0,0,1
0.14285714285714285,2,64,1113,0,0,1
0.4666666666666667,2,47,1047,0,0,1
0.5,2,61,1101,0,0,1
0.23076923076923078,2,75,715,0,0,1
0.5,501,1248,1187,0,4,1
0.625,4,134,1731,0,1,1
0.17647058823529413,185,121,325,1,2,1
0.8333333333333334,3,87,1021,0,0,1
0.3076923076923077,3,82,1023,0,1,1
1.0,4,94,1019,0,0,1
0.5,3,105,1143,0,3,1
0.5,3,112,1077,0,0,1
0.8181818181818182,1686,2028,2471,3,17,1
0.6,6713,1819,1887,2,41,1
0.8571428571428571,4,132,161,0,1,1
0.8333333333333334,38,518,1823,0,0,1
0.1111111111111111,2644,3539,3644,0,4,1
0.3076923076923077,2,66,703,0,0,1
0.125,3,70,679,0,1,1
0.625,2,67,711,0,0,1
0.4,2,104,1387,0,0,1
0.7692307692307693,3,63,669,0,0,1
0.7142857142857143,2,120,1485,0,1,1
0.625,2,65,675,0,0,1
0.23076923076923078,2,59,686,0,0,1
0.7692307692307693,2,59,656,0,1,1
0.23529411764705882,2,68,681,0,0,1
0.35294117647058826,71,239,647,0,2,1
0.5333333333333333,27,55,160,1,1,1
1.0,1,38,316,0,0,1
0.8888888888888888,2,119,1475,0,0,1
0.8333333333333334,2,73,1435,0,0,1
0.6875,200,889,1870,0,0,1
0.3333333333333333,3401,5488,5321,21,25,1
1.0,1,51,341,0,0,1
0.42857142857142855,75,165,739,11,1,1
1.0,1,56,309,0,0,1
1.0,1,45,320,0,0,1
1.0,1,50,291,0,0,1
0.8333333333333334,1,39,285,0,0,1
0.42857142857142855,1,45,283,0,0,1
0.8333333333333334,1,26,292,0,0,1
0.21052631578947367,1,37,313,0,0,1
0.8333333333333334,1,39,300,0,0,1
0.16666666666666666,182,677,1975,2,10,1
1.0,74,904,2001,4,4,1
0.5,1,34,288,0,0,1
0.4166666666666667,1,46,317,0,1,1
0.42857142857142855,1,40,283,0,0,1
0.2,1,47,318,0,1,1
0.36363636363636365,1,59,332,0,0,1
1.0,1,50,309,0,0,1
0.26666666666666666,1,72,745,0,0,1
0.25,2,49,278,0,0,1
0.25,4,241,1643,0,3,1
0.3125,1,37,383,0,1,1
0.6111111111111112,748,935,2001,12,3,1
0.45454545454545453,4,52,295,0,0,1
0.5,3803,2061,2275,0,8,1
0.9,83,409,1869,0,0,1
0.9090909090909091,82,447,1871,0,0,1
0.8,97,518,1779,0,1,1
0.8571428571428571,94,539,1639,0,2,1
0.9090909090909091,93,356,1211,0,0,1
0.7647058823529411,73,437,1818,0,0,1
0.8125,84,416,1866,0,0,1
0.8,74,375,1692,0,0,1
0.9166666666666666,83,294,1194,0,0,1
0.75,85,393,1471,0,1,1
0.9090909090909091,72,557,1847,0,0,1
0.9090909090909091,98,463,1733,0,0,1
0.8571428571428571,87,367,1840,0,0,1
1.0,1,39,339,0,0,1
0.8571428571428571,80,534,1840,0,0,1
0.9090909090909091,1,47,1513,0,0,1
0.6,724,2896,3489,3,11,1
0.75,80,383,1507,0,0,1
0.8571428571428571,77,453,1833,0,0,1
0.75,78,634,1877,0,0,1
0.9090909090909091,73,542,1749,0,2,1
0.5,1,68,1769,0,2,1
0.9230769230769231,74,466,1838,0,0,1
0.8333333333333334,1,40,1472,0,1,1
0.6666666666666666,1,53,1509,0,0,1
0.8461538461538461,1,20,759,0,0,1
0.7692307692307693,1,44,1358,0,1,1
0.46153846153846156,1,53,1384,0,0,1
1.0,1,46,347,0,1,1
0.8571428571428571,88,402,1613,0,0,1
0.8,76,640,1867,0,1,1
0.8571428571428571,80,390,1715,0,0,1
0.9230769230769231,80,578,1870,0,1,1
0.9230769230769231,85,592,1695,0,1,1
0.9230769230769231,89,450,1849,0,2,1
0.9230769230769231,101,500,1808,0,0,1
0.9230769230769231,88,485,1818,0,2,1
0.9230769230769231,83,362,1670,0,0,1
0.9166666666666666,74,597,1800,0,1,1
0.9090909090909091,101,434,1842,0,0,1
0.8571428571428571,78,450,1671,0,0,1
0.8888888888888888,65,580,1888,0,0,1
0.9166666666666666,75,589,1817,0,2,1
0.9090909090909091,65,475,1877,0,1,1
0.9230769230769231,78,250,1238,0,0,1
0.2222222222222222,430,666,2001,15,12,1
0.6666666666666666,588,2630,3855,0,14,1
0.75,15,258,1981,0,4,1
0.38461538461538464,32,48,593,0,0,1
0.8461538461538461,75,529,1984,0,3,1
0.5714285714285714,56,282,459,0,2,1
0.3157894736842105,30,179,433,0,2,1
0.8888888888888888,170,738,1868,0,1,1
0.23076923076923078,113,319,656,0,1,1
0.42857142857142855,2,101,1378,0,1,1
0.6666666666666666,2,89,1208,0,1,1
1.0,1,46,383,0,1,1
1.0,1,85,420,0,0,1
1.0,1,61,382,0,0,1
1.0,1,45,311,0,0,1
1.0,1,48,353,0,0,1
0.2857142857142857,8,122,351,0,0,1
0.9090909090909091,3343,4731,4001,0,108,1
0.0,24,284,1971,0,6,1
1.0,3,47,368,0,0,1
1.0,3,62,420,0,0,1
0.9166666666666666,59,419,1914,0,6,1
0.6111111111111112,307,45,252,1,1,1
1.0,2,64,406,0,0,1
1.0,2,53,375,0,0,1
1.0,3,86,462,0,1,1
0.10526315789473684,416,662,411,3,10,1
0.3076923076923077,2,160,154,0,1,1
1.0,2,56,392,0,0,1
1.0,2,79,431,0,1,1
0.7142857142857143,156,567,1462,3,6,1
0.5882352941176471,202,864,1947,0,36,1
1.0,2,62,405,0,0,1
1.0,2,37,321,0,1,1
1.0,2,60,388,0,1,1
0.5882352941176471,126,226,959,3,2,1
1.0,2,48,472,0,0,1
1.0,2,57,334,0,1,1
0.26666666666666666,14,121,743,0,0,1
1.0,3,71,379,0,0,1
1.0,1,75,462,0,1,1
0.5714285714285714,619,506,780,2,5,1
0.9090909090909091,1042,2142,3168,2,16,1
1.0,2,57,341,0,2,1
1.0,3,77,427,0,0,1
0.5454545454545454,192,1428,1938,0,2,1
1.0,1,54,202,0,0,1
1.0,3,58,442,0,1,1
1.0,3,47,296,0,0,1
1.0,2,101,543,0,0,1
0.8888888888888888,274,958,1882,1,9,1
0.5,63,584,779,1,0,1
0.2727272727272727,395,940,1102,2,1,1
0.4375,249,943,2001,0,3,1
0.6875,52,850,1982,1,11,1
0.45454545454545453,9,33,306,0,0,1
1.0,2,55,330,0,0,1
1.0,3,45,327,0,0,1
1.0,3,46,322,0,1,1
1.0,2,75,384,0,0,1
0.6666666666666666,39,464,2002,2,1,1
0.4,769,1123,1884,0,4,1
0.23076923076923078,687,1475,1928,0,5,1
0.8181818181818182,91,436,976,0,0,1
1.0,3,108,771,0,0,1
1.0,3,98,688,0,0,1
1.0,2,113,580,0,2,1
0.5,19,298,1175,0,1,1
0.7857142857142857,95,1016,1951,0,16,1
0.42857142857142855,4,11,173,0,0,1
0.21428571428571427,126,304,1020,0,3,1
0.9230769230769231,629,1346,2001,0,3,1
0.9166666666666666,21,682,2001,0,0,1
1.0,2,97,677,0,0,1
0.2857142857142857,8,43,481,0,2,1
0.4782608695652174,228,2936,3477,0,6,1
0.7692307692307693,5,49,1499,0,1,1
0.8,4,40,1424,0,2,1
0.23076923076923078,5,41,1435,0,0,1
0.5555555555555556,42,821,1977,0,4,1
0.2857142857142857,6,70,446,0,7,1
0.4,10,48,429,0,0,1
0.35294117647058826,3,77,1545,0,0,1
0.7142857142857143,2,36,1418,0,0,1
0.4375,3,68,1485,0,1,1
0.4,3,50,1444,0,1,1
0.6666666666666666,5070,1741,2301,8,15,1
0.4,2,57,1475,0,1,1
0.26666666666666666,5,35,365,0,0,1
0.6363636363636364,2,61,1455,0,1,1
0.5454545454545454,2,42,1449,0,0,1
1.0,2,105,752,0,0,1
0.6666666666666666,3,45,1242,0,0,1
1.0,2,106,601,0,0,1
1.0,3,95,719,0,1,1
0.2,2,43,1388,0,0,1
0.3333333333333333,3,66,1428,0,0,1
0.4,2,44,1460,0,0,1
0.8888888888888888,17,146,499,0,0,1
0.45454545454545453,2,61,1477,0,0,1
0.7692307692307693,3,69,1530,0,0,1
0.7692307692307693,3,78,1525,0,0,1
0.4166666666666667,9,152,603,0,2,1
0.5714285714285714,3,63,1507,0,0,1
0.25,2,52,1318,0,0,1
0.8,3,60,1510,0,0,1
0.3333333333333333,2,63,1467,0,0,1
0.2857142857142857,2,52,1515,0,1,1
1.0,1,119,673,0,2,1
0.1111111111111111,79,1198,1980,0,5,1
0.5384615384615384,1,62,1489,0,0,1
0.25,3,54,1447,0,1,1
0.7692307692307693,2,59,1388,0,0,1
0.5,2,59,1517,0,0,1
0.7272727272727273,2,55,1546,0,1,1
0.8333333333333334,2,47,1441,0,1,1
0.7333333333333333,2,60,1475,0,1,1
0.2857142857142857,2,60,1445,0,0,1
0.8888888888888888,479,899,1191,1,7,1
0.8333333333333334,2,49,1475,0,0,1
0.5714285714285714,2,39,1458,0,0,1
0.4666666666666667,3,64,1514,0,0,1
0.11764705882352941,3,49,1468,0,0,1
0.21428571428571427,3,44,1422,0,3,1
0.5882352941176471,3,51,1497,0,0,1
0.21428571428571427,3,57,1411,0,0,1
0.75,3,66,1512,0,0,1
0.5454545454545454,3,47,1467,0,0,1
1.0,2,127,684,0,0,1
0.375,3,54,1476,0,0,1
1.0,2,114,581,0,1,1
1.0,1,82,749,0,2,1
1.0,2,147,743,0,0,1
0.375,2,54,1469,0,1,1
0.2727272727272727,2,56,1511,0,0,1
0.3076923076923077,7,93,345,0,0,1
1.0,1,64,214,0,0,1
1.0,2,112,586,0,2,1
1.0,2,134,682,0,0,1
0.9285714285714286,36,741,580,0,2,1
1.0,2,55,425,0,1,1
1.0,2,62,532,0,0,1
1.0,1,89,610,0,0,1
1.0,2,76,542,0,0,1
0.8571428571428571,8,1961,1943,0,20,1
0.65,16,3305,3294,0,30,1
1.0,3,56,1452,0,0,1
0.3333333333333333,5,14,180,0,0,1
0.6428571428571429,1,20,754,0,0,1
0.55,1,28,786,0,0,1
0.7142857142857143,1,25,745,0,0,1
1.0,1,67,229,0,0,1
0.5454545454545454,1,32,723,0,1,1
0.3076923076923077,1,22,758,0,0,1
0.21428571428571427,8,35,331,0,1,1
1.0,1,194,657,0,1,1
0.8,173,753,1900,0,2,1
0.5,10,87,802,0,2,1
1.0,1,80,496,0,0,1
1.0,1,79,515,0,0,1
1.0,1,97,589,0,0,1
1.0,1,116,515,0,1,1
1.0,1,79,495,0,0,1
1.0,1,134,777,0,4,1
1.0,1,188,602,0,0,1
1.0,1,108,758,0,0,1
1.0,1,150,527,0,0,1
0.36363636363636365,6,141,737,0,0,1
0.9333333333333333,50,863,713,0,1,1
0.8888888888888888,87,365,1936,0,7,1
1.0,1,195,620,0,0,1
1.0,1,113,726,0,0,1
1.0,1,95,724,0,0,1
1.0,1,115,737,0,1,1
1.0,1,191,531,0,0,1
1.0,1,199,613,0,0,1
1.0,1,130,773,0,0,1
1.0,1,138,539,0,0,1
1.0,1,138,528,0,0,1
1.0,1,199,539,0,1,1
1.0,1,168,577,0,0,1
1.0,1,193,571,0,1,1
1.0,1,179,572,0,0,1
1.0,1,191,587,0,0,1
1.0,1,155,554,0,0,1
1.0,1,174,590,0,0,1
1.0,1,106,714,0,0,1
1.0,1,176,579,0,3,1
1.0,1,175,541,0,0,1
1.0,1,196,587,0,1,1
1.0,1,205,586,0,0,1
1.0,1,181,591,0,0,1
1.0,1,180,590,0,1,1
1.0,1,83,671,0,0,1
1.0,1,220,583,0,0,1
1.0,1,182,601,0,0,1
1.0,1,97,742,0,0,1
1.0,1,196,634,0,0,1
0.5714285714285714,184,262,1965,0,1,1
1.0,1,56,211,0,1,1
1.0,1,56,219,0,0,1
1.0,1,50,222,0,0,1
1.0,1,64,235,0,0,1
0.8333333333333334,30,54,714,0,1,1
1.0,312,292,635,0,3,1
1.0,1,108,708,0,2,1
1.0,1,204,632,0,0,1
1.0,1,115,710,0,1,1
1.0,1,178,570,0,0,1
1.0,1,95,701,0,0,1
1.0,1,199,627,0,0,1
1.0,1,178,555,0,0,1
1.0,1,228,602,0,2,1
1.0,1,126,459,0,1,1
1.0,1,211,604,0,0,1
1.0,1,226,598,0,1,1
1.0,1,104,609,0,1,1
1.0,1,215,633,0,0,1
1.0,1,67,229,0,0,1
1.0,1,47,203,0,1,1
1.0,1,57,213,0,0,1
1.0,1,52,237,0,0,1
1.0,1,51,199,0,0,1
0.2222222222222222,17,2301,2594,5,36,1
1.0,1,250,661,0,1,1
1.0,1,254,639,0,1,1
1.0,1,187,605,0,0,1
1.0,1,108,640,0,1,1
1.0,1,176,571,0,2,1
1.0,1,207,596,0,0,1
1.0,1,175,589,0,1,1
1.0,1,153,564,0,0,1
1.0,1,210,599,0,1,1
1.0,1,153,568,0,0,1
1.0,1,197,577,0,0,1
1.0,1,205,592,0,0,1
1.0,1,175,589,0,1,1
0.35714285714285715,7,43,461,0,0,1
0.8888888888888888,48,685,600,0,3,1
1.0,1,67,481,0,0,1
1.0,1,80,612,0,0,1
1.0,1,69,565,0,1,1
1.0,1,179,607,0,1,1
1.0,1,138,563,0,0,1
1.0,1,108,703,0,1,1
1.0,1,149,594,0,0,1
1.0,1,143,568,0,0,1
1.0,1,175,597,0,1,1
1.0,1,178,605,0,0,1
1.0,1,126,721,0,0,1
1.0,1,177,583,0,1,1
1.0,1,163,580,0,0,1
1.0,1,113,685,0,0,1
1.0,1,189,606,0,0,1
1.0,1,160,605,0,0,1
1.0,1,182,582,0,0,1
0.21428571428571427,4156,4011,4403,0,13,1
1.0,1,139,528,0,0,1
1.0,1,111,656,0,0,1
0.5,75,257,1978,0,4,1
0.7142857142857143,8980,373,1319,3,13,1
0.9230769230769231,42,302,815,0,4,1
0.7777777777777778,4523,150,1291,0,5,1
0.9090909090909091,60,918,750,0,1,1
0.125,41,516,1984,0,2,1
0.25,30,34,917,0,1,1
0.9230769230769231,655,66,167,0,3,1
0.35714285714285715,14,316,990,0,0,1
0.9166666666666666,48,388,335,0,5,1
0.9,37,270,1955,0,0,1
0.9,37,993,1943,0,4,1
1.0,34,538,1937,0,5,1
0.9090909090909091,49,356,322,0,0,1
0.9166666666666666,140,708,1977,0,2,1
1.0,1,228,619,0,0,1
1.0,1,201,616,0,1,1
1.0,1,169,636,0,1,1
1.0,1,119,392,0,0,1
0.7777777777777778,15,70,96,0,2,1
1.0,2,178,1007,0,0,1
1.0,2,145,966,0,0,1
1.0,2,202,764,0,0,1
1.0,2,277,869,0,0,1
1.0,2,219,682,0,0,1
1.0,2,214,678,0,0,1
1.0,2,184,670,0,0,1
1.0,2,320,827,0,1,1
0.7058823529411765,48,407,1323,0,3,1
0.7777777777777778,230,747,1881,0,6,1
0.2857142857142857,102,359,1260,0,1,1
1.0,216,1567,2001,0,34,1
1.0,1,112,563,0,1,1
1.0,1,142,442,0,0,1
1.0,1,123,409,0,0,1
0.3076923076923077,18,56,975,0,0,1
1.0,1,83,534,0,1,1
1.0,1,88,467,0,1,1
1.0,1,102,376,0,1,1
1.0,1,128,397,0,1,1
1.0,1,90,644,0,0,1
1.0,1,94,609,0,0,1
1.0,1,109,391,0,0,1
1.0,1,98,411,0,0,1
1.0,1,117,435,0,0,1
1.0,1,128,386,0,0,1
0.9,37,942,1935,0,3,1
0.8888888888888888,35,1010,1941,0,4,1
0.42857142857142855,256,864,2001,4,4,1
1.0,1,71,541,0,0,1
1.0,1,102,385,0,0,1
1.0,1,56,496,0,1,1
1.0,1,71,593,0,0,1
1.0,1,85,576,0,0,1
0.29411764705882354,7,98,611,0,0,1
0.23076923076923078,9,27,229,0,0,1
0.25,84,56,97,0,0,1
1.0,55,388,264,0,8,1
1.0,1,65,439,0,0,1
1.0,1,65,384,0,0,1
1.0,1,104,377,0,0,1
0.9230769230769231,180,669,1783,0,9,1
1.0,267,66,391,0,1,1
1.0,85,233,1172,0,2,1
0.9166666666666666,52,356,713,0,0,1
1.0,1,108,633,0,1,1
1.0,1,90,553,0,0,1
0.875,241,1214,1825,262,9,1
0.9090909090909091,18,197,780,0,0,1
1.0,76,453,1162,2,2,1
0.26666666666666666,10,99,647,0,0,1
0.5,5301,9358,6865,2,329,1
1.0,1,125,390,0,0,1
1.0,1,171,513,0,0,1
1.0,1,150,476,0,1,1
0.2727272727272727,9,29,581,0,0,1
1.0,1,103,572,0,1,1
1.0,1,110,609,0,2,1
1.0,1,182,521,0,1,1
0.9090909090909091,214,1679,1745,0,14,1
1.0,1,119,544,0,0,1
1.0,1,162,507,0,0,1
1.0,1,108,538,0,0,1
1.0,1,126,440,0,0,1
1.0,1,91,461,0,1,1
1.0,1,75,466,0,0,1
1.0,1,82,500,0,0,1
1.0,1,203,512,0,0,1
1.0,1,197,521,0,1,1
0.9,756,1817,2438,2,14,1
1.0,1,151,436,0,1,1
1.0,1,149,475,0,0,1
1.0,1,144,469,0,1,1
1.0,1,134,487,0,0,1
1.0,1,162,495,0,1,1
1.0,1,153,487,0,0,1
0.5,37,184,823,0,4,1
1.0,55,466,1950,2,6,1
1.0,1,91,593,0,2,1
0.9166666666666666,37,509,1154,0,3,1
1.0,379,960,1971,0,3,1
1.0,1,95,591,0,0,1
1.0,1,94,597,0,0,1
1.0,1,108,634,0,0,1
1.0,1,109,628,0,0,1
1.0,1,137,679,0,0,1
0.18181818181818182,20,47,335,0,0,1
1.0,1,96,614,0,1,1
1.0,1,106,654,0,0,1
0.2222222222222222,18,454,1949,1,2,1
1.0,25,652,2001,0,7,1
0.9230769230769231,98,0,0,0,0,1
0.3076923076923077,2,125,933,0,0,1
0.5714285714285714,55,1345,1925,0,6,1
0.8,17563,40368,30128,8,2858,1
1.0,1,86,463,0,1,1
1.0,1,112,589,0,0,1
0.5,221,687,1550,1,1,1
1.0,1,109,615,0,2,1
1.0,1,149,554,0,0,1
1.0,1,142,516,0,1,1
1.0,1,127,464,0,2,1
1.0,1,141,514,0,1,1
1.0,1,136,575,0,0,1
1.0,1,147,639,0,0,1
1.0,1,137,559,0,2,1
1.0,1,196,679,0,1,1
1.0,1,168,581,0,0,1
1.0,1,159,587,0,1,1
1.0,1,219,633,0,3,1
1.0,1,140,749,0,1,1
1.0,1,147,706,0,0,1
1.0,1,132,678,0,1,1
0.7222222222222222,4862,1989,2318,0,28,1
0.625,99,216,860,1,1,1
1.0,169,254,427,45,8,1
1.0,1,92,554,0,0,1
0.25,466,1027,1965,0,6,1
0.42857142857142855,379,815,2001,2,8,1
0.9285714285714286,33,271,883,1,1,1
0.8571428571428571,9,160,171,0,5,1
0.5,54,1689,2340,0,3,1
1.0,1,111,530,0,0,1
1.0,1,95,537,0,4,1
1.0,1,182,593,0,0,1
1.0,1,182,653,0,3,1
0.8888888888888888,24,392,980,0,4,1
1.0,1,117,629,0,1,1
1.0,1,117,571,0,0,1
1.0,1,115,615,0,0,1
1.0,1,93,600,0,1,1
0.9285714285714286,711,958,1774,0,6,1
0.2857142857142857,16,151,705,0,1,1
0.42857142857142855,355,889,1919,12,6,1
1.0,431,5690,6419,0,33,1
1.0,418,4572,5245,0,28,1
1.0,1,116,633,0,0,1
1.0,1,118,635,0,1,1
0.36363636363636365,34,50,522,0,0,1
1.0,1,34,631,0,0,1
0.9090909090909091,30,1098,1916,0,5,1
0.8888888888888888,13,675,1908,0,7,1
0.9166666666666666,33,1106,1879,0,11,1
0.26666666666666666,10,219,596,0,3,1
0.18181818181818182,74,591,1062,0,1,1
0.45454545454545453,76,342,834,0,1,1
0.1875,8,61,542,0,1,1
1.0,520,886,2001,2,21,1
0.125,152,510,1338,1,0,1
0.6428571428571429,25,211,924,0,1,1
0.3076923076923077,128,696,1985,0,4,1
0.25,30,274,1310,0,6,1
1.0,215,1158,1545,0,21,1
0.21428571428571427,275,1155,2001,1,9,1
1.0,23,49,571,0,0,1
0.23529411764705882,134,785,1876,0,3,1
0.9090909090909091,30,1145,1903,0,5,1
0.9375,25,1061,1874,0,4,1
0.6428571428571429,6,244,868,0,2,1
0.2222222222222222,128,298,1105,0,9,1
0.9090909090909091,29,1171,1888,0,8,1
0.9090909090909091,39,628,1842,0,1,1
0.5333333333333333,466,948,1192,0,3,1
0.13636363636363635,60,277,1094,0,2,1
0.9375,482,466,762,2,13,1
0.6875,1224,1494,1956,0,50,1
0.9230769230769231,29,1239,1923,0,4,1
0.11764705882352941,176,889,1690,0,7,1
0.9166666666666666,39,766,1947,0,7,1
0.6111111111111112,216,27,129,0,0,1
1.0,64,958,905,0,36,1
0.0,15,100,488,0,0,1
1.0,131,813,1866,0,5,1
0.3333333333333333,92,806,1865,0,3,1
1.0,145,479,1124,0,1,1
0.6363636363636364,137,96,411,1,2,1
0.5333333333333333,114,662,1844,0,2,1
0.5,250,426,1833,0,3,1
0.9,77,1226,1959,0,5,1
0.4375,113,561,1371,0,6,1
0.6875,99,718,1891,0,4,1
0.0,3942,72,88,0,1,1
0.6,127,327,871,1,1,1
0.5,201,305,834,0,0,1
0.29411764705882354,235,120,544,1,0,1
0.47368421052631576,252,385,1071,0,1,1
0.5,185,415,1103,0,1,1
0.35714285714285715,212,450,928,2,9,1
0.2,84,816,1878,1,5,1
1.0,256,227,1413,0,1,1
0.7142857142857143,21,239,1045,0,2,1
0.9230769230769231,106,1270,991,0,16,1
0.25,35,460,824,0,2,1
0.9166666666666666,185,258,776,0,1,1
0.4,12,295,1612,0,1,1
0.2,20,1077,2002,0,2,1
0.42105263157894735,16,159,673,0,1,1
0.23076923076923078,261,371,919,0,5,1
0.2,22,258,474,0,1,1
0.25,24,358,1449,0,2,1
0.9090909090909091,33,290,1062,0,0,1
0.9166666666666666,38,1360,1907,0,2,1
0.9230769230769231,36,1092,1891,0,5,1
0.9090909090909091,38,1098,1893,0,4,1
0.6,77,1416,1887,1,16,1
0.2857142857142857,97,2097,1436,0,12,1
0.041666666666666664,18,155,563,0,2,1
0.9,33,730,1809,0,12,1
0.2857142857142857,24,749,1970,0,1,1
0.375,71,218,975,0,5,1
0.9285714285714286,138,581,638,0,6,1
0.2857142857142857,56,316,1150,0,2,1
0.9285714285714286,39,768,1804,0,4,1
1.0,22,226,1020,0,0,1
0.3333333333333333,16,167,1395,0,2,1
0.3333333333333333,143,12475,12131,0,91,1
1.0,154,1440,1996,6,25,1
0.5,28,762,2001,0,2,1
0.16666666666666666,321,775,1936,6,6,1
0.8333333333333334,144,853,2001,3,1,1
0.9285714285714286,36,1051,1916,0,8,1
0.9333333333333333,27,1179,1892,0,6,1
0.75,42,614,1656,0,15,1
1.0,26,190,861,0,2,1
0.9230769230769231,27,1078,1889,0,7,1
0.5,75,382,1738,0,5,1
0.9090909090909091,30,1062,1925,0,3,1
0.6666666666666666,56,232,952,1,3,1
0.6153846153846154,1,40,716,0,0,1
0.125,2223,856,1984,0,4,1
0.5333333333333333,1,46,659,0,0,1
1.0,21,232,1096,1,0,1
0.6923076923076923,5,201,1736,0,4,1
1.0,150,962,1990,1,6,1
1.0,53,952,1960,0,7,1
1.0,60,768,1887,0,2,1
0.6,41,285,728,0,2,1
0.75,127,833,1190,0,10,1
1.0,249,194,721,0,1,1
0.8,19,94,250,0,1,1
0.6363636363636364,16,163,812,0,2,1
1.0,212,985,1982,4,1,1
0.8,558,679,774,0,0,1
1.0,18,127,682,0,0,1
0.9,90,876,2001,0,5,1
0.5789473684210527,92,593,1986,12,2,1
0.4,14,250,1869,0,4,1
0.1875,340,1385,1881,0,43,1
0.7368421052631579,60,924,2001,1,4,1
0.9230769230769231,34,1210,1910,0,1,1
0.9166666666666666,56,860,1953,0,1,1
0.7142857142857143,12,266,833,0,0,1
1.0,1,28,738,0,0,1
0.9230769230769231,35,1157,1959,0,0,1
1.0,1,39,765,0,0,1
1.0,1,43,760,0,2,1
0.375,1,32,747,0,0,1
0.46153846153846156,154,948,2001,1,7,1
1.0,1,84,789,0,0,1
0.3333333333333333,1,41,766,0,0,1
0.5833333333333334,1,58,778,0,0,1
1.0,102,525,1915,0,0,1
0.46153846153846156,20,1118,1888,0,10,1
0.5,17,758,2000,0,1,1
0.46153846153846156,22,264,1176,0,1,1
0.6363636363636364,61,841,1498,3,1,1
0.36363636363636365,79,864,2000,0,4,1
1.0,21,423,1484,0,2,1
1.0,3,122,1509,0,1,1
0.7692307692307693,44,801,2001,0,2,1
0.4,8,920,1895,0,13,1
0.2,74,638,1990,0,3,1
0.23076923076923078,11,1096,1880,0,2,1
0.6666666666666666,6,687,1819,0,6,1
1.0,38,594,2001,0,1,1
0.5,35,896,1974,0,0,1
0.5,15,745,2002,0,1,1
0.875,58,984,1990,0,2,1
0.875,21,396,1414,31,6,1
0.2631578947368421,422,2069,2083,0,4,1
0.0,16,163,757,0,1,1
0.25,19,361,1462,0,5,1
0.8888888888888888,20,71,1161,0,1,1
0.9090909090909091,23,324,1336,0,2,1
0.9090909090909091,42,423,392,0,1,1
1.0,29,291,1312,0,1,1
0.9166666666666666,81,912,1174,0,3,1
0.25,692,2833,3425,19,7,1
0.3333333333333333,69,73,702,0,0,1
0.5454545454545454,25,285,1205,0,5,1
0.9285714285714286,11,323,1655,0,4,1
0.3333333333333333,81,740,2000,0,1,1
0.8333333333333334,100,432,1803,0,3,1
0.875,15,732,1962,0,6,1
0.5333333333333333,23,270,1208,0,1,1
0.8333333333333334,22,559,1969,0,4,1
0.7222222222222222,18,271,1218,0,1,1
1.0,52,668,1989,0,2,1
0.7272727272727273,69,626,1856,0,1,1
0.2,22,342,1282,0,4,1
0.42857142857142855,112,623,1392,7,0,1
0.8571428571428571,74,690,2001,0,6,1
1.0,18,248,1145,0,0,1
0.5833333333333334,25,292,1156,0,1,1
0.5,22,638,2001,0,0,1
0.5833333333333334,19,719,1999,0,0,1
0.8333333333333334,223,1369,1987,0,12,1
0.5625,25,303,1271,0,3,1
0.3333333333333333,50,741,2002,0,5,1
0.42857142857142855,32,369,1423,0,4,1
1.0,1,60,782,0,1,1
0.6,28,237,923,0,3,1
0.9166666666666666,21,295,1181,0,1,1
1.0,1,70,777,0,1,1
0.8,31,611,1952,0,4,1
0.35714285714285715,33,294,909,3,2,1
0.18181818181818182,305,570,1971,0,2,1
1.0,11,237,901,0,2,1
0.5,1,34,728,0,0,1
1.0,22,229,1112,0,0,1
1.0,14,239,1082,0,0,1
0.5555555555555556,13,192,840,0,1,1
0.0,13,250,1151,0,0,1
0.3888888888888889,49,613,1988,0,3,1
0.7368421052631579,15,275,1151,0,2,1
0.4090909090909091,56,297,1988,0,1,1
0.6,117,675,2001,0,0,1
0.4444444444444444,22,203,1008,0,0,1
0.8235294117647058,395,11144,10533,0,56,1
0.47368421052631576,15,246,962,0,1,1
0.3333333333333333,523,400,188,0,5,1
0.625,9,226,983,0,0,1
1.0,150,1722,2473,0,2,1
0.9230769230769231,16,206,962,0,1,1
0.3333333333333333,9,241,1040,0,1,1
0.47058823529411764,13,261,1121,0,1,1
1.0,7,299,1963,0,4,1
